learner_steps,learner_walltime,loss
928,138.664231300354,36.662117
929,138.800124168396,65.02126
930,138.94303488731384,55.19844
931,139.08562064170837,53.07659
932,139.22701454162598,42.6788
933,139.37008690834045,148.37907
934,139.51329112052917,174.1676
935,139.65342688560486,91.80607
936,139.78993368148804,7.611346
937,139.92778539657593,59.744846
938,140.06942772865295,114.89975
939,140.23560643196106,200.39417
940,140.3901333808899,60.9433
941,140.5504629611969,28.96698
942,140.6905698776245,134.01137
943,140.8312337398529,41.17104
944,140.96656250953674,125.88809
945,141.10686230659485,87.941925
946,141.244149684906,132.92442
947,141.38155722618103,102.19474
948,141.52447605133057,65.908905
949,141.65918803215027,102.80286
950,141.79771447181702,97.827896
951,141.93944478034973,93.26604
952,142.07636737823486,65.99559
953,142.2186462879181,17.786716
954,142.36239218711853,101.06228
955,142.50135731697083,13.144436
956,142.6420886516571,125.226234
957,142.7809329032898,55.72762
958,142.91538858413696,79.95939
959,143.0570774078369,119.87238
960,143.19635248184204,196.59944
961,143.34466171264648,54.002197
962,143.47764420509338,91.3798
963,143.61359548568726,57.562298
964,143.75131678581238,35.382675
965,143.88522386550903,94.19507
966,144.02142930030823,160.7036
967,144.1583776473999,109.931816
968,144.29718470573425,8.626131
969,144.43790102005005,124.91389
970,144.57168555259705,100.994736
971,144.70287609100342,30.864777
972,144.82822275161743,42.755108
973,144.96817016601562,60.82824
974,145.11128878593445,260.35
975,145.24885034561157,64.888756
976,145.3840548992157,89.58431
977,145.52480506896973,129.6438
978,145.6605579853058,45.84657
979,145.80054903030396,31.47992
980,145.93647146224976,4.7961764
981,146.07363533973694,163.90338
982,146.2065064907074,90.34595
983,146.35184717178345,154.78348
984,146.49442529678345,84.85343
985,146.63733053207397,33.978683
986,146.7863540649414,85.87439
987,146.93013787269592,38.95659
988,147.06588435173035,132.33163
989,147.20265412330627,23.636984
990,147.3435161113739,35.950542
991,147.47988319396973,26.464474
992,147.6110589504242,42.117893
993,147.7444350719452,129.4226
994,147.8723087310791,74.745186
995,147.99899983406067,86.54408
996,148.12886452674866,32.810337
997,148.25831389427185,65.674965
998,148.38692450523376,54.513466
999,148.51743936538696,79.06231
1000,148.6525104045868,16.030266
1001,148.78755450248718,29.476423
1002,148.92590403556824,195.90646
1003,149.058336019516,108.49458
1004,149.19333457946777,165.19987
1005,149.3266294002533,95.845856
1006,149.4724292755127,335.85095
1007,149.62102937698364,90.768906
1008,149.7638099193573,101.12221
1009,149.90106415748596,203.12009
1010,150.04419231414795,194.15659
1011,150.18569111824036,95.79009
1012,150.32543921470642,163.68562
1013,150.4668526649475,140.39526
1014,150.61582970619202,176.59145
1015,150.7608036994934,72.053696
1016,150.91030526161194,112.512665
1017,151.05572295188904,117.241
1018,151.20198392868042,155.07408
1019,151.34902954101562,130.58011
1020,151.49186444282532,57.93242
1021,151.62484192848206,95.195366
1022,151.7661154270172,114.54262
1023,151.904399394989,141.98547
1024,152.05578327178955,122.31538
1025,152.19493794441223,105.15207
1026,152.33089351654053,113.59311
1027,152.4765021800995,90.23409
1028,152.6127860546112,86.88437
1029,152.74343967437744,94.46469
1030,152.87601613998413,51.571976
1031,153.0115180015564,151.84015
1032,153.14514923095703,20.7148
1033,153.274911403656,112.4089
1034,153.40746140480042,92.3434
1035,153.54158282279968,59.60437
1036,153.67973351478577,79.3495
1037,153.81370186805725,43.13566
1038,153.9456968307495,65.47924
1039,154.07859349250793,89.418915
1040,154.2123122215271,49.29355
1041,154.34947538375854,33.99445
1042,154.4807140827179,58.27025
1043,154.6135561466217,54.551083
1044,154.74651789665222,92.10807
1045,154.89155387878418,38.611988
1046,155.0274474620819,111.35116
1047,155.15551853179932,96.25143
1048,155.28472089767456,119.60707
1049,155.41744804382324,31.380262
1050,155.55050897598267,79.78083
1051,155.68030452728271,71.7365
1052,155.81850385665894,30.125223
1053,155.96405601501465,114.35086
1054,156.10011076927185,110.443054
1055,156.23958921432495,43.40916
1056,156.37902927398682,19.759129
1057,156.5219373703003,34.548977
1058,156.66459369659424,33.39733
1059,156.81267023086548,75.386
1060,156.95914936065674,67.26562
1061,157.10326385498047,91.99471
1062,157.24794602394104,38.104717
1063,157.40028643608093,68.79929
1064,157.5417652130127,34.338364
1065,157.68146228790283,17.367828
1066,157.8285312652588,66.20492
1067,157.9790244102478,94.189125
1068,158.1247718334198,62.138897
1069,158.2683343887329,120.796715
1070,158.4123158454895,56.619736
1071,158.55414271354675,52.542637
1072,158.69622826576233,70.371666
1073,158.83539462089539,43.36382
1074,158.97999954223633,39.56459
1075,159.11985731124878,81.16862
1076,159.26574540138245,114.70919
1077,159.4063801765442,51.70385
1078,159.5565664768219,109.828804
1079,159.6952724456787,81.50096
1080,159.83930253982544,98.61694
1081,159.97553944587708,109.512505
1082,160.11417508125305,14.55002
1083,160.2503204345703,32.531185
1084,160.3926329612732,23.607632
1085,160.53324103355408,68.306656
1086,160.68147110939026,45.56766
1087,160.82686376571655,43.080666
1088,160.97311401367188,87.58016
1089,161.10929226875305,77.173355
1090,161.25017023086548,38.25028
1091,161.3937849998474,43.10759
1092,161.53556847572327,82.426285
1093,161.67347407341003,80.635155
1094,161.82181239128113,62.345505
1095,161.96657371520996,42.270382
1096,162.09743070602417,14.110524
1097,162.22884249687195,25.95248
1098,162.3612871170044,26.432373
1099,162.49546599388123,115.96809
1100,162.6285593509674,77.44583
1101,162.76540565490723,26.707733
1102,162.89966106414795,89.07977
1103,163.0366566181183,58.706856
1104,163.177508354187,76.27609
1105,163.31486654281616,10.713423
1106,163.45348238945007,87.53727
1107,163.59116888046265,14.399312
1108,163.72588920593262,77.293365
1109,163.85965776443481,43.391838
1110,163.993412733078,48.287518
1111,164.14184713363647,15.499432
1112,164.27734756469727,14.347802
1113,164.41425895690918,43.62494
1114,164.55667281150818,16.931074
1115,164.69288539886475,49.571335
1116,164.83142495155334,20.346148
1117,164.9673981666565,64.29848
1118,165.10593128204346,53.119507
1119,165.2399821281433,109.82057
1120,165.3730206489563,109.92472
1121,165.50483751296997,28.551693
1122,165.64162945747375,94.06479
1123,165.77507615089417,35.84635
1124,165.91341185569763,67.92031
1125,166.05351424217224,63.110046
1126,166.1986746788025,20.80532
1127,166.34079432487488,87.269295
1128,166.48229575157166,51.85375
1129,166.62314224243164,71.269775
1130,166.76685237884521,37.60452
1131,166.91106796264648,59.1706
1132,167.05573105812073,52.87944
1133,167.19576454162598,55.237015
1134,167.34479904174805,16.979494
1135,167.49119353294373,46.173153
1136,167.63926911354065,24.641388
1137,167.78134536743164,13.157764
1138,167.9268364906311,38.90087
1139,168.0721595287323,90.984886
1140,168.21393704414368,43.400845
1141,168.35814499855042,57.887405
1142,168.50027465820312,94.90362
1143,168.64167523384094,10.307252
1144,168.78170084953308,14.049369
1145,168.93031573295593,59.541416
1146,169.0733244419098,26.335388
1147,169.21466946601868,23.96666
1148,169.36466121673584,68.672844
1149,169.5103223323822,45.75136
1150,169.65965867042542,26.933414
1151,169.7994363307953,17.677341
1152,169.93917655944824,57.250664
1153,170.07338309288025,35.881687
1154,170.20937705039978,17.296349
1155,170.34139561653137,54.384506
1156,170.47390699386597,47.662796
1157,170.60631370544434,40.007355
1158,170.75989627838135,45.919918
1159,170.91140151023865,7.2262335
1160,171.065279006958,43.47851
1161,171.20059299468994,18.748026
1162,171.3335211277008,55.896328
1163,171.46704626083374,67.89458
1164,171.59940457344055,24.845892
1165,171.73327350616455,67.28054
1166,171.864266872406,25.828512
1167,171.996821641922,44.342815
1168,172.12943720817566,26.110384
1169,172.26518654823303,32.305435
1170,172.3982093334198,45.150486
1171,172.53090906143188,44.09639
1172,172.66279983520508,40.976093
1173,172.7952756881714,7.983117
1174,172.92960906028748,47.97325
1175,173.0669755935669,61.45832
1176,173.20837473869324,28.275904
1177,173.33973956108093,31.394783
1178,173.4771068096161,45.82276
1179,173.6092414855957,84.59503
1180,173.74182534217834,19.994894
1181,173.87645483016968,17.64193
1182,174.00936651229858,31.673035
1183,174.14310097694397,40.82646
1184,174.27799081802368,59.69787
1185,174.40866208076477,11.451214
1186,174.54598999023438,105.05234
1187,174.6722857952118,75.29446
1188,174.8053286075592,54.17141
1189,174.94119477272034,15.689294
1190,175.08357048034668,48.4756
1191,175.22201108932495,79.550026
1192,175.36650228500366,28.97828
1193,175.50493717193604,32.760937
1194,175.64743781089783,10.98887
1195,175.78630805015564,33.890995
1196,175.92819118499756,46.08003
1197,176.06628823280334,35.049496
1198,176.21197700500488,18.072496
1199,176.35190200805664,44.648613
1200,176.490962266922,40.795883
1201,176.6284623146057,14.312917
1202,176.76988816261292,25.241402
1203,176.9100878238678,17.94909
1204,177.0549774169922,51.314835
1205,177.19254064559937,40.71745
1206,177.33779788017273,56.24614
1207,177.47737431526184,20.480696
1208,177.61777353286743,47.7998
1209,177.75937867164612,36.879692
1210,177.90099549293518,54.751175
1211,178.04615592956543,34.228752
1212,178.18624830245972,6.6230617
1213,178.33264899253845,81.853775
1214,178.47524976730347,10.7160425
1215,178.6190745830536,33.84436
1216,178.76216793060303,31.8734
1217,178.9026484489441,6.811976
1218,179.06866359710693,28.75963
1219,179.24098348617554,20.433203
1220,179.41481399536133,103.63987
1221,179.59223771095276,67.37392
1222,179.77183628082275,57.503498
1223,179.94707345962524,7.392346
1224,180.118394613266,61.40933
1225,180.29244709014893,31.006083
1226,180.46951365470886,33.513313
1227,180.6384150981903,24.03771
1228,180.8084876537323,12.387725
1229,180.98800253868103,9.02666
1230,181.18237614631653,61.84755
1231,181.34738659858704,44.39942
1232,181.5172472000122,15.539451
1233,181.68633794784546,15.92521
1234,181.84928274154663,118.62885
1235,182.02539229393005,19.673388
1236,182.1941351890564,36.02335
1237,182.36409068107605,48.99257
1238,182.53015518188477,63.869995
1239,182.70079588890076,48.380947
1240,182.87698411941528,14.611627
1241,183.0469286441803,87.54531
1242,183.1911051273346,28.476357
1243,183.34568238258362,54.357666
1244,183.50653195381165,8.341964
1245,183.65213799476624,57.588093
1246,183.806254863739,38.87383
1247,183.9586796760559,7.56468
1248,184.11112809181213,9.555677
1249,184.263662815094,11.917786
1250,184.4116415977478,18.531042
1251,184.56359314918518,57.04459
1252,184.71707129478455,23.432852
1253,184.86634135246277,48.881767
1254,185.0265245437622,13.562817
1255,185.1784224510193,3.25474
1256,185.32489228248596,24.492203
1257,185.47917771339417,5.193885
1258,185.6318461894989,28.639479
1259,185.78704404830933,52.71818
1260,185.9433925151825,53.8059
1261,186.0954191684723,65.553535
1262,186.25393652915955,13.32955
1263,186.40621185302734,33.115738
1264,186.56182551383972,27.518568
1265,186.70953679084778,38.28405
1266,186.86022400856018,9.702991
1267,187.010338306427,42.086903
1268,187.1498143672943,108.34987
1269,187.28994250297546,8.863647
1270,187.4375603199005,36.64162
1271,187.57726669311523,2.513341
1272,187.7247552871704,4.3279934
1273,187.8618381023407,9.030159
1274,188.00868844985962,28.949581
1275,188.14933443069458,18.79087
1276,188.29515409469604,30.672289
1277,188.43497705459595,55.505917
1278,188.58178043365479,11.746357
1279,188.72557973861694,30.720568
1280,188.8739366531372,53.061382
1281,189.01740646362305,46.27723
1282,189.15611600875854,40.047844
1283,189.29364728927612,12.575754
1284,189.43647694587708,14.128399
1285,189.59337091445923,19.153515
1286,189.74572134017944,39.17934
1287,189.89363980293274,10.633759
1288,190.0416226387024,31.221321
1289,190.18678092956543,41.638596
1290,190.32978343963623,38.698673
1291,190.47144436836243,56.090343
1292,190.6125774383545,24.560616
1293,190.75668048858643,4.250836
1294,190.9009039402008,19.69624
1295,191.05037713050842,9.145084
1296,191.20001554489136,39.39537
1297,191.35123252868652,36.91507
1298,191.50354290008545,32.47703
1299,191.65382266044617,5.953792
1300,191.80452728271484,9.451611
1301,191.9562222957611,42.034924
1302,192.11319613456726,81.1986
1303,192.26347279548645,45.035774
1304,192.41285252571106,20.535286
1305,192.56218957901,44.170734
1306,192.71313166618347,42.742615
1307,192.86021399497986,6.619276
1308,193.0225851535797,39.664543
1309,193.18177556991577,4.4876003
1310,193.33789372444153,19.611431
1311,193.49522972106934,4.281485
1312,193.6505570411682,12.557682
1313,193.80456590652466,16.36824
1314,193.95781135559082,14.4084215
1315,194.1134331226349,23.821877
1316,194.2640678882599,5.8524957
1317,194.41627383232117,120.437515
1318,194.5691840648651,10.5627575
1319,194.7166085243225,3.3040454
1320,194.86646175384521,58.63105
1321,195.02411317825317,42.939823
1322,195.1669750213623,23.938677
1323,195.31096720695496,37.691433
1324,195.44876265525818,3.5843887
1325,195.59437775611877,14.565364
1326,195.7327356338501,25.560535
1327,195.87471795082092,48.832016
1328,196.01190948486328,13.531306
1329,196.14954924583435,25.319695
1330,196.294495344162,38.893826
1331,196.43883419036865,64.28163
1332,196.58083367347717,3.6606991
1333,196.72577738761902,23.3282
1334,196.86596298217773,49.6533
1335,197.0099642276764,25.116098
1336,197.14919185638428,8.191518
1337,197.29160475730896,4.248189
1338,197.43084573745728,37.356377
1339,197.5713608264923,35.388992
1340,197.71226739883423,40.508156
1341,197.855623960495,40.91243
1342,197.99630975723267,9.1983595
1343,198.13652849197388,16.703915
1344,198.27600765228271,52.084152
1345,198.41396951675415,63.922066
1346,198.55618476867676,42.066536
1347,198.69542336463928,13.789432
1348,198.83758401870728,7.1689706
1349,198.97634983062744,27.461739
1350,199.10894870758057,30.28044
1351,199.2400608062744,72.96476
1352,199.37934255599976,26.484795
