learner_steps,learner_walltime,loss
5936,806.7842335700989,1499.5101
5937,806.9113268852234,1605.712
5938,807.040513753891,1043.4154
5939,807.1701099872589,690.8076
5940,807.2938077449799,1849.7866
5941,807.4165072441101,2392.0798
5942,807.5394876003265,1078.0404
5943,807.6666204929352,1421.0228
5944,807.7871856689453,1774.7892
5945,807.9153752326965,1749.1914
5946,808.0379383563995,1143.4115
5947,808.1635246276855,1079.4447
5948,808.2884957790375,990.7164
5949,808.4183416366577,1203.0492
5950,808.5709009170532,1173.7124
5951,808.7057144641876,2259.3828
5952,808.8421669006348,1754.8641
5953,808.9671864509583,851.8932
5954,809.1105124950409,1052.4419
5955,809.2390878200531,1659.4341
5956,809.3812654018402,1144.5339
5957,809.5215501785278,1600.0872
5958,809.6570613384247,1583.5516
5959,809.7917749881744,1365.9376
5960,809.9270181655884,1282.5183
5961,810.0577654838562,869.8866
5962,810.1899988651276,709.4251
5963,810.3215365409851,1056.0854
5964,810.4680867195129,946.5579
5965,810.6004762649536,1034.3732
5966,810.7352187633514,1226.4819
5967,810.8700349330902,1047.9241
5968,811.0008482933044,1172.0776
5969,811.1370439529419,2023.188
5970,811.2694866657257,1096.0858
5971,811.4015667438507,1258.1318
5972,811.5368366241455,1464.9713
5973,811.672500371933,1509.2303
5974,811.8090083599091,1539.4968
5975,811.943559885025,1391.4111
5976,812.0791313648224,1351.0964
5977,812.211576461792,1390.896
5978,812.3437080383301,1960.9701
5979,812.4753849506378,903.0245
5980,812.6159119606018,1499.1821
5981,812.7481954097748,2456.4033
5982,812.8795247077942,804.73615
5983,813.0156741142273,1194.4775
5984,813.1466307640076,1968.1267
5985,813.2784512042999,606.04517
5986,813.399005651474,1340.4357
5987,813.5285677909851,1478.5132
5988,813.6527671813965,1335.882
5989,813.7783515453339,1132.9452
5990,813.9073352813721,2312.4934
5991,814.0309956073761,1738.8468
5992,814.1532547473907,881.7068
5993,814.2730453014374,1133.6749
5994,814.401358127594,1197.0825
5995,814.533839225769,1054.8622
5996,814.656280040741,1010.5945
5997,814.782502412796,1453.4702
5998,814.9069793224335,1504.3911
5999,815.0281963348389,885.43774
6000,815.1499683856964,1523.1354
6001,815.277214050293,827.8238
6002,815.4046652317047,1298.6349
6003,815.5315473079681,1811.7393
6004,815.6562695503235,1780.2183
6005,815.7816760540009,1254.1606
6006,815.9281554222107,1312.6421
6007,816.0710690021515,1454.0892
6008,816.206001996994,1615.2633
6009,816.3299896717072,1249.2213
6010,816.4514474868774,1473.7251
6011,816.5742514133453,2121.0908
6012,816.6936511993408,1441.911
6013,816.8166468143463,1625.4088
6014,816.9369812011719,1576.9496
6015,817.0572319030762,858.7234
6016,817.1777520179749,1700.5033
6017,817.2985877990723,1224.6136
6018,817.4244408607483,1610.9045
6019,817.547688961029,1419.601
6020,817.6686465740204,2377.4973
6021,817.7933838367462,1250.0776
6022,817.9204254150391,1224.7952
6023,818.0455923080444,2734.3848
6024,818.166746377945,2590.0269
6025,818.290783405304,1353.3472
6026,818.415322303772,1001.52234
6027,818.5455143451691,1980.5044
6028,818.6722602844238,1197.1313
6029,818.7996573448181,1156.8442
6030,818.921061038971,1456.696
6031,819.0520858764648,2170.432
6032,819.179386138916,1607.7904
6033,819.3039021492004,1759.4086
6034,819.4287917613983,1442.5914
6035,819.5578520298004,1194.6466
6036,819.6852445602417,1425.9834
6037,819.8075084686279,2090.3003
6038,819.9331035614014,842.7381
6039,820.0602416992188,2041.375
6040,820.1823034286499,425.79672
6041,820.3012192249298,1653.8765
6042,820.422404050827,1911.5581
6043,820.5522723197937,1147.2424
6044,820.6733813285828,1478.3522
6045,820.7933993339539,1222.8119
6046,820.9122776985168,1206.4952
6047,821.031209230423,1534.019
6048,821.1494994163513,1330.185
6049,821.2673852443695,2384.3599
6050,821.383305311203,1723.9666
6051,821.5047297477722,1933.8694
6052,821.6201202869415,1158.1471
6053,821.7379038333893,1044.1608
6054,821.8542191982269,1714.1193
6055,821.9733247756958,1742.0132
6056,822.0966866016388,1876.096
6057,822.21440076828,1721.572
6058,822.3330855369568,1136.021
6059,822.4521646499634,1281.8444
6060,822.5687024593353,1110.4113
6061,822.6871869564056,1583.4688
6062,822.8032789230347,1142.1901
6063,822.9255919456482,1564.8936
6064,823.0427436828613,1119.0503
6065,823.1622409820557,1326.942
6066,823.282045841217,1875.6805
6067,823.3993663787842,1604.677
6068,823.516339302063,1197.509
6069,823.6347961425781,1164.3771
6070,823.7555468082428,2223.1904
6071,823.8756940364838,1170.8741
6072,823.9951114654541,2232.7244
6073,824.1149926185608,1464.2023
6074,824.2429530620575,1501.1326
6075,824.3702476024628,701.6862
6076,824.4963080883026,1735.3761
6077,824.6222932338715,1299.6307
6078,824.7512998580933,1537.3943
6079,824.8783762454987,1677.0103
6080,825.0009849071503,1672.0907
6081,825.1290402412415,1108.1732
6082,825.2531476020813,944.4887
6083,825.3776016235352,1529.4115
6084,825.5054218769073,1298.5718
6085,825.6315157413483,1920.5483
6086,825.758887052536,1544.0979
6087,825.8816187381744,1822.8529
6088,826.0029842853546,915.3403
6089,826.1259396076202,1666.1147
6090,826.2489488124847,2440.4944
6091,826.3733866214752,2359.6873
6092,826.4987578392029,1190.8247
6093,826.6220006942749,1294.7769
6094,826.7485342025757,1634.2164
6095,826.8724632263184,1127.4088
6096,826.9954326152802,1100.9125
6097,827.1183536052704,2307.8882
6098,827.2403516769409,1293.6915
6099,827.3639006614685,2192.8765
6100,827.4889013767242,1107.1233
6101,827.611209154129,1809.3851
6102,827.7362496852875,1107.2772
6103,827.8618152141571,1659.5455
6104,827.9826574325562,992.5166
6105,828.1093947887421,2321.271
6106,828.2341842651367,827.2415
6107,828.354739189148,1059.6174
6108,828.4730606079102,2077.6958
6109,828.5885362625122,2269.8809
6110,828.704439163208,846.8907
6111,828.8234276771545,1446.2067
6112,828.9390032291412,1448.6389
6113,829.0584194660187,1110.4342
6114,829.1768798828125,1329.3221
6115,829.297367811203,1708.4816
6116,829.416604757309,1448.7627
6117,829.5337867736816,1883.5812
6118,829.6591382026672,1971.4353
6119,829.78018450737,1526.0581
6120,829.8977632522583,1591.1237
6121,830.0174312591553,1354.2434
6122,830.1363315582275,729.55444
6123,830.2552807331085,893.6574
6124,830.3727779388428,984.315
6125,830.4905488491058,1936.1782
6126,830.6186389923096,1653.8645
6127,830.7363452911377,1143.0024
6128,830.856273651123,1726.0813
6129,830.9731271266937,1822.2177
6130,831.0897402763367,793.0061
6131,831.2089562416077,1221.9956
6132,831.3281230926514,1962.904
6133,831.4506788253784,1468.9556
6134,831.5722088813782,1668.8619
6135,831.6877446174622,1565.8496
6136,831.8047354221344,1044.0618
6137,831.9231472015381,1192.144
6138,832.0409135818481,2170.88
6139,832.1614694595337,896.1775
6140,832.2854046821594,1334.2843
6141,832.408843755722,2098.1348
6142,832.5311064720154,1091.0284
6143,832.6488273143768,932.1798
6144,832.7667472362518,1281.5519
6145,832.887011051178,2384.376
6146,833.005245923996,1963.3281
6147,833.1295838356018,1167.8391
6148,833.2531304359436,1169.1244
6149,833.3681969642639,1355.7772
6150,833.4899265766144,1674.5647
6151,833.6084821224213,1079.1312
6152,833.7313408851624,2061.3293
6153,833.8537681102753,1536.8501
6154,833.9759609699249,2030.3787
6155,834.0948514938354,1820.4348
6156,834.2127146720886,1776.3181
6157,834.3316502571106,1648.4341
6158,834.4526240825653,2151.3286
6159,834.5714404582977,1729.8201
6160,834.6872153282166,908.37616
6161,834.8016393184662,818.5137
6162,834.9199905395508,1701.3914
6163,835.0389342308044,1122.9946
6164,835.1598389148712,992.2157
6165,835.2847833633423,1922.6354
6166,835.4072458744049,1344.4325
6167,835.5284996032715,1271.8142
6168,835.6428079605103,1181.0334
6169,835.7656953334808,2632.38
6170,835.8917648792267,1921.0494
6171,836.0122940540314,1560.6489
6172,836.1301846504211,2308.0862
6173,836.246294260025,1111.2882
6174,836.3918311595917,1108.9448
6175,836.5103576183319,896.4916
6176,836.622049331665,1145.0104
6177,836.7415561676025,1155.4148
6178,836.8591663837433,1385.1526
6179,836.9787249565125,975.56836
6180,837.1153395175934,970.1741
6181,837.2589266300201,791.94794
6182,837.3807320594788,1003.6034
6183,837.5008018016815,2322.7998
6184,837.640570640564,1428.6749
6185,837.766594171524,1296.5435
6186,837.8855707645416,2024.329
6187,838.0053470134735,1866.9948
6188,838.1187932491302,1791.1941
6189,838.2439477443695,1695.6279
6190,838.3757736682892,1482.9731
6191,838.518307685852,1221.3137
6192,838.6446485519409,2301.7378
6193,838.7706823348999,1945.832
6194,838.9002947807312,1247.997
6195,839.0180470943451,2032.6552
6196,839.1438596248627,1182.731
6197,839.267669916153,1502.6588
6198,839.3873167037964,1581.4839
6199,839.516410112381,1661.5818
6200,839.6501905918121,1729.4907
6201,839.7794950008392,1898.5503
6202,839.9023878574371,1396.1227
6203,840.0257318019867,1560.2719
6204,840.1437652111053,1047.9774
6205,840.2629904747009,1345.5714
6206,840.3818085193634,1150.3086
6207,840.5185713768005,1495.8441
6208,840.646811246872,1688.599
6209,840.7672083377838,1469.6755
6210,840.8831021785736,1472.9624
6211,840.9994015693665,1780.8904
6212,841.1181707382202,1503.3038
6213,841.2381052970886,1573.1057
6214,841.3592340946198,1333.7252
6215,841.4735281467438,944.5201
6216,841.5997071266174,2342.841
6217,841.716498374939,1416.8114
6218,841.8307960033417,988.17316
6219,841.9448118209839,880.4629
6220,842.0630848407745,1047.6022
6221,842.1831362247467,838.2698
6222,842.3004744052887,1890.94
6223,842.4213206768036,1516.6372
6224,842.5697932243347,1295.3922
6225,842.726893901825,1850.2307
6226,842.8610191345215,1452.7448
6227,843.0002181529999,2879.7605
6228,843.1699800491333,1213.2115
6229,843.3256502151489,1651.0287
6230,843.4530966281891,1875.0167
6231,843.5714392662048,1277.3282
6232,843.6927592754364,1198.886
6233,843.8166773319244,887.5741
6234,843.9419143199921,2185.671
6235,844.0603713989258,839.2038
6236,844.1871266365051,1499.2455
6237,844.3026640415192,2090.9678
6238,844.420812368393,754.5515
6239,844.5787577629089,1319.3314
6240,844.7150349617004,1148.8286
6241,844.8430545330048,1111.7985
6242,844.9751961231232,1089.4075
6243,845.1006879806519,1471.0718
6244,845.2438130378723,1193.4929
6245,845.3969528675079,1273.931
6246,845.5558536052704,2301.1143
6247,845.6871957778931,1606.271
6248,845.8403446674347,1388.9768
6249,845.9882183074951,1705.1537
6250,846.1370580196381,2368.2368
6251,846.2690279483795,855.3562
6252,846.4094786643982,1992.8513
6253,846.5439858436584,1171.8198
6254,846.6772096157074,1648.853
6255,846.7929055690765,1682.1448
6256,846.9100768566132,1514.1765
6257,847.0337240695953,2066.77
6258,847.1501700878143,1167.8817
6259,847.288058757782,977.90906
6260,847.4392642974854,1205.3774
6261,847.5688185691833,1301.3087
6262,847.6929590702057,1033.8826
6263,847.8324861526489,2205.341
6264,847.9643511772156,857.17145
6265,848.096019744873,1336.6881
6266,848.2305254936218,1370.5806
6267,848.3719835281372,2270.8728
6268,848.509236574173,991.2273
6269,848.633974313736,1167.4933
6270,848.7729110717773,1481.3429
6271,848.9011375904083,1943.2734
6272,849.028263092041,996.2107
6273,849.1511232852936,1706.0801
6274,849.278397321701,2131.588
6275,849.4043757915497,1865.3186
6276,849.5226480960846,1971.6721
6277,849.637866973877,1305.26
6278,849.756267786026,1473.7002
6279,849.873375415802,1483.2369
6280,849.990832567215,1399.3958
6281,850.1076927185059,1209.2634
6282,850.232001543045,1243.1313
6283,850.3556380271912,634.6609
6284,850.4804105758667,1225.2114
6285,850.603004693985,1204.8016
6286,850.7274384498596,1943.0717
6287,850.8481223583221,607.5261
6288,850.9833860397339,908.3923
6289,851.1114988327026,1336.106
6290,851.2438983917236,976.76843
6291,851.3737168312073,835.64526
6292,851.5064580440521,1209.0768
6293,851.6360399723053,2154.1104
6294,851.7716135978699,1588.959
6295,851.9043531417847,1417.8398
6296,852.0360243320465,1460.9872
6297,852.1648800373077,1933.5717
6298,852.2922601699829,1688.5787
6299,852.419191122055,1963.0037
6300,852.5499951839447,1117.0583
6301,852.6810636520386,1846.7104
6302,852.8097076416016,970.4965
6303,852.9399363994598,787.0124
6304,853.0701792240143,1283.2631
6305,853.201943397522,1474.0219
6306,853.3643970489502,993.58466
6307,853.5422697067261,1402.2886
6308,853.719890832901,2274.3777
6309,853.8873462677002,1300.9186
6310,854.0662021636963,1745.872
6311,854.2435119152069,1638.4177
6312,854.4276375770569,1288.5955
6313,854.5985765457153,1735.7944
6314,854.7639312744141,1518.0525
6315,854.9163777828217,1500.8737
6316,855.0729248523712,2213.725
6317,855.2142038345337,1599.4458
6318,855.3750488758087,1114.9331
6319,855.524729013443,1771.3312
6320,855.6812229156494,1728.2583
6321,855.8280057907104,1056.4799
6322,855.9864876270294,1493.2355
6323,856.1299092769623,1403.8013
6324,856.2845039367676,1359.7976
6325,856.4326589107513,719.16534
6326,856.5779647827148,1413.1876
6327,856.7198724746704,1831.4501
6328,856.8691294193268,1226.7439
6329,857.0169949531555,1331.8148
6330,857.1641018390656,1597.4824
6331,857.3077220916748,1475.6836
6332,857.4507246017456,1345.572
6333,857.6155598163605,715.17554
6334,857.7800815105438,1113.995
6335,857.9421286582947,1147.3853
6336,858.1065368652344,2010.4253
6337,858.2674467563629,1546.5094
6338,858.429612159729,1351.5872
6339,858.5918517112732,2070.7305
6340,858.7607672214508,1681.3563
6341,858.9157886505127,2364.7725
6342,859.0538637638092,1088.3267
6343,859.1754882335663,1633.077
6344,859.3025529384613,1963.1205
6345,859.4299168586731,2247.6228
6346,859.5588929653168,1227.0021
6347,859.686803817749,1337.9877
6348,859.8233890533447,1439.2228
6349,859.9365282058716,1540.4006
6350,860.0692949295044,1392.2603
6351,860.1779029369354,2157.003
6352,860.2965333461761,1003.28754
6353,860.4100849628448,1532.1362
6354,860.5299444198608,1428.2545
6355,860.6437337398529,1943.0503
6356,860.7846155166626,1151.444
6357,860.9154627323151,1811.8029
6358,861.0474946498871,976.7556
6359,861.1900272369385,1168.5083
6360,861.3240456581116,767.02075
6361,861.4623022079468,1390.8634
6362,861.590667963028,2339.9753
6363,861.7223901748657,1647.4708
6364,861.8667507171631,550.07025
6365,861.9994473457336,2322.1785
6366,862.136360168457,1699.4033
6367,862.2708880901337,3055.4888
6368,862.4021852016449,1140.3331
6369,862.5281291007996,1426.9425
6370,862.650322675705,1029.697
6371,862.784875869751,1619.341
6372,862.9065282344818,1108.274
6373,863.034449338913,1450.9194
6374,863.1668238639832,1812.9801
6375,863.2959632873535,1570.8895
6376,863.4197046756744,965.4464
6377,863.5484535694122,985.0601
6378,863.6783673763275,2722.903
6379,863.8082695007324,677.2864
6380,863.9403491020203,1767.4531
6381,864.0719783306122,1640.1019
6382,864.2020094394684,1010.3146
6383,864.3306980133057,1708.6583
6384,864.4639348983765,1583.2261
6385,864.5827066898346,1606.8086
6386,864.7152111530304,1176.616
6387,864.835410118103,1251.92
6388,864.9530766010284,1137.3384
6389,865.0651741027832,1326.5499
6390,865.1869523525238,1568.1527
6391,865.3053879737854,1056.0604
6392,865.4197628498077,1102.3127
6393,865.5358982086182,1449.1382
6394,865.6580288410187,1492.1113
6395,865.7768330574036,1458.6365
6396,865.897141456604,1970.2969
6397,866.0155868530273,1099.5209
6398,866.1350727081299,1730.8593
6399,866.2553691864014,1016.6087
6400,866.3840124607086,1976.8633
6401,866.5016756057739,1892.1138
6402,866.625595331192,2617.5342
6403,866.770334482193,1371.3594
6404,866.9002928733826,1223.8972
6405,867.0747232437134,2264.6982
6406,867.2015631198883,2502.4644
6407,867.3248851299286,897.3263
6408,867.450736284256,1850.3809
6409,867.5819647312164,841.2293
6410,867.7090361118317,1402.7865
6411,867.8391580581665,985.324
6412,867.9713222980499,1588.8243
6413,868.1154217720032,1394.3228
6414,868.2543067932129,1274.5695
6415,868.3842492103577,1011.41797
6416,868.5129818916321,741.56
6417,868.6430358886719,1265.3477
6418,868.7736010551453,1812.882
6419,868.9059729576111,1224.3755
6420,869.0364000797272,997.953
6421,869.1825008392334,2022.2009
6422,869.3267681598663,2465.367
6423,869.4635035991669,1386.4037
6424,869.5950365066528,1496.0297
6425,869.7256543636322,637.419
6426,869.8544204235077,1869.8368
6427,869.9847481250763,2052.1436
6428,870.1132621765137,1808.0942
6429,870.24511551857,2070.8877
6430,870.3705868721008,1716.7798
6431,870.5090630054474,1109.3596
6432,870.6421141624451,1499.9486
6433,870.8454191684723,742.7461
6434,871.0182452201843,1364.9916
6435,871.1944324970245,895.2272
6436,871.373126745224,1603.7108
6437,871.5363259315491,1896.5608
6438,871.7084891796112,2028.3156
6439,871.8794283866882,559.3586
6440,872.0505628585815,1686.9629
6441,872.2258696556091,1596.9203
6442,872.3953392505646,1187.2135
6443,872.5625536441803,1211.6033
6444,872.7286348342896,775.06415
6445,872.8904166221619,2016.3105
6446,873.0484185218811,1058.9274
6447,873.2095458507538,811.74304
6448,873.3720481395721,1948.2932
6449,873.5319578647614,793.6942
6450,873.6916882991791,1889.7003
6451,873.8472445011139,827.8867
6452,874.0115735530853,1038.6522
6453,874.16921210289,1322.8118
6454,874.3306884765625,1483.0538
6455,874.4934532642365,1472.6444
6456,874.6564447879791,1297.329
6457,874.8043513298035,638.39813
6458,874.9495413303375,1162.1504
6459,875.0878241062164,1656.8225
6460,875.2307250499725,1331.4243
6461,875.3681890964508,2169.289
6462,875.5186004638672,1652.4899
6463,875.676390171051,1508.273
6464,875.8390827178955,1554.6606
6465,875.9841094017029,1645.2787
6466,876.1326434612274,1386.757
6467,876.2875518798828,1292.9989
6468,876.4320137500763,1230.2544
6469,876.5842726230621,1808.4912
6470,876.8199229240417,1535.5818
6471,877.009804725647,1072.3658
6472,877.2423915863037,1208.2544
6473,877.444806098938,1172.6565
6474,877.6420423984528,1074.8136
6475,877.8022601604462,1404.7102
6476,877.9594721794128,1257.4274
6477,878.1049373149872,603.2107
6478,878.2740058898926,1540.9166
6479,878.4869906902313,1378.9331
6480,878.6623828411102,798.3641
6481,878.8395791053772,1045.8396
6482,879.016529083252,935.708
6483,879.1775493621826,965.1578
6484,879.3733637332916,1144.8254
6485,879.5613088607788,885.31195
6486,879.7657358646393,977.078
6487,879.9476618766785,1757.6538
6488,880.1196308135986,1185.128
6489,880.3193795681,1443.7574
6490,880.4939937591553,707.24927
6491,880.6667482852936,1672.981
6492,880.8289275169373,1250.6951
6493,880.9999675750732,1638.1191
6494,881.1687033176422,713.61206
6495,881.3709313869476,1639.7605
6496,881.5351073741913,1785.819
6497,881.6935193538666,1198.5824
6498,881.8482506275177,1306.3553
6499,882.0471088886261,937.89716
6500,882.2645711898804,854.1383
6501,882.4865763187408,1283.3677
6502,882.6989984512329,714.3992
6503,882.9017157554626,1514.4994
6504,883.1084463596344,1777.6604
6505,883.2982864379883,1353.6097
6506,883.4716625213623,1070.0256
6507,883.6918618679047,2284.3584
6508,883.8573312759399,1674.4951
6509,884.0260400772095,1578.1619
6510,884.1983323097229,872.2566
6511,884.398136138916,836.536
6512,884.5941209793091,799.02356
6513,884.7947797775269,575.9827
6514,884.9832684993744,649.9636
6515,885.147581577301,1115.65
6516,885.3149979114532,1744.622
6517,885.4890894889832,1324.9495
6518,885.6750016212463,1636.258
6519,885.8592517375946,2041.7222
6520,886.0476806163788,1707.5441
6521,886.2334477901459,1452.3618
6522,886.4162077903748,2027.0132
6523,886.5914278030396,1183.6035
6524,886.7813758850098,1510.6694
6525,886.9513149261475,1135.584
6526,887.1128849983215,1485.5627
6527,887.2693402767181,1996.3909
6528,887.4317891597748,1932.5525
6529,887.6041729450226,825.15405
6530,887.7628195285797,1483.9504
6531,887.9352107048035,1731.063
6532,888.092081785202,981.9503
6533,888.2465682029724,1380.4973
6534,888.4099578857422,1105.5376
6535,888.5689635276794,2355.199
6536,888.7966225147247,1446.7042
6537,888.9573531150818,1838.102
6538,889.1264703273773,1579.798
6539,889.3009061813354,1577.3696
6540,889.4760494232178,1461.8112
6541,889.6168944835663,1849.365
6542,889.751550912857,999.61597
6543,889.8954312801361,1879.0664
6544,890.0397493839264,759.4208
6545,890.1833412647247,2624.1055
6546,890.3234708309174,1935.2076
6547,890.4598305225372,1388.7256
6548,890.5997896194458,1655.1226
6549,890.743381023407,1725.3861
6550,890.8904285430908,1375.7745
6551,891.0424647331238,1473.7407
6552,891.1804332733154,1139.0571
6553,891.3281900882721,661.9271
6554,891.4697277545929,1538.9523
6555,891.6112077236176,1882.1812
6556,891.7464468479156,1402.5298
6557,891.8784165382385,1368.0453
6558,892.012448310852,1738.0388
6559,892.1495671272278,1577.2081
6560,892.283139705658,1313.2241
6561,892.4147231578827,1358.9882
6562,892.5493423938751,1118.605
6563,892.6857235431671,1178.6571
6564,892.8475296497345,2896.6997
6565,893.0125949382782,1256.7937
6566,893.1456995010376,1456.5201
6567,893.27663230896,2250.3997
6568,893.4138021469116,1360.1079
6569,893.5651836395264,529.1987
6570,893.7108874320984,792.6139
6571,893.8575186729431,1831.9908
6572,894.0095880031586,1894.4486
6573,894.1543309688568,784.60297
6574,894.3169465065002,1457.654
6575,894.4633247852325,609.12024
6576,894.6165795326233,1605.1971
6577,894.7760837078094,1525.2026
6578,894.9220998287201,2095.171
6579,895.0682997703552,641.2256
6580,895.2085354328156,864.4953
6581,895.356841802597,1318.0386
6582,895.4993042945862,1827.4355
6583,895.6415867805481,2780.3079
6584,895.7861297130585,1375.6128
6585,895.9282469749451,1624.2986
6586,896.0753281116486,1179.8939
6587,896.222499370575,1060.7769
6588,896.3661754131317,1529.377
6589,896.5196597576141,1313.9626
6590,896.697292804718,1561.9392
6591,896.8522486686707,2285.724
6592,897.0059072971344,1877.5569
6593,897.1504046916962,1376.9094
6594,897.2939033508301,2091.9934
6595,897.4374034404755,1546.8555
6596,897.574526309967,1947.0444
6597,897.713148355484,855.66644
6598,897.8619453907013,1905.4445
6599,898.0066571235657,1717.4232
6600,898.1448128223419,1909.9939
6601,898.2796568870544,1654.27
6602,898.4203546047211,1499.7651
6603,898.5744218826294,1124.3293
6604,898.7308437824249,1502.9768
6605,898.8647181987762,882.89465
6606,898.9957358837128,1753.2583
6607,899.135363817215,1442.3622
6608,899.2718412876129,1244.469
6609,899.4070482254028,1379.1643
6610,899.5751366615295,838.0593
6611,899.717714548111,756.733
6612,899.8516035079956,920.85864
6613,900.0019042491913,1224.3984
6614,900.1648623943329,974.4821
6615,900.2969036102295,1507.4896
6616,900.4267885684967,2175.915
6617,900.5707082748413,928.4722
6618,900.7323110103607,2246.1775
6619,900.8861694335938,873.3569
6620,901.0164542198181,1439.9568
6621,901.1539721488953,1058.056
6622,901.2875599861145,952.12665
6623,901.4231097698212,2093.5217
6624,901.5664994716644,1991.5625
6625,901.7179942131042,1768.0107
6626,901.8789341449738,2244.054
6627,902.0461935997009,1840.9347
6628,902.2114365100861,1039.422
6629,902.3769965171814,1566.8457
6630,902.5475764274597,2250.4275
6631,902.7255313396454,1777.951
6632,902.9401133060455,1441.001
6633,903.1125030517578,1223.863
6634,903.2801694869995,1723.886
6635,903.4928877353668,1017.3767
6636,903.6806147098541,2157.5474
6637,903.8570911884308,1901.6147
6638,904.0293705463409,1125.1685
6639,904.1977672576904,1210.8439
6640,904.3778262138367,1265.265
6641,904.5611779689789,1425.974
6642,904.7541842460632,1202.6534
6643,904.9503495693207,1260.8958
6644,905.13574051857,1075.0985
6645,905.3343887329102,1064.7938
6646,905.4980478286743,2001.4305
6647,905.6502289772034,961.60614
6648,905.8014521598816,1257.4182
6649,905.9527282714844,1117.6981
6650,906.104660987854,1604.5747
6651,906.2545919418335,1883.1339
6652,906.402690410614,1769.4972
6653,906.5558009147644,788.03644
6654,906.7048735618591,949.1247
6655,906.8660292625427,1245.7617
6656,907.0353043079376,1597.0583
6657,907.1862297058105,713.3552
6658,907.329827785492,1446.8335
6659,907.4953608512878,1458.8802
6660,907.6988112926483,1604.7659
6661,907.8700160980225,1826.6741
6662,908.0212635993958,1770.8273
6663,908.191267490387,1472.9338
6664,908.3628211021423,1685.2816
6665,908.513870716095,2092.235
6666,908.6950900554657,1525.6495
6667,908.8573365211487,692.02594
6668,909.0174643993378,1730.0378
6669,909.1943891048431,1468.1089
6670,909.3451242446899,1458.2603
6671,909.4946887493134,2302.2185
6672,909.6432976722717,1109.3186
6673,909.808233499527,1169.7291
6674,910.0159156322479,1156.84
6675,910.1823198795319,1653.9888
6676,910.3414132595062,2000.0104
6677,910.519713640213,1539.7009
6678,910.6957995891571,1230.6122
6679,910.8436799049377,1179.2659
6680,911.0072243213654,1062.9984
6681,911.1804430484772,1916.9922
6682,911.3391292095184,1712.3198
6683,911.4880714416504,1110.5621
6684,911.6623482704163,958.85895
6685,911.8481953144073,866.6381
6686,912.017861366272,1612.1724
6687,912.1525802612305,2277.7292
6688,912.312064409256,1445.755
6689,912.4773364067078,1395.0298
6690,912.628436088562,2751.3354
6691,912.7907123565674,2073.3794
6692,912.9529297351837,1363.8472
6693,913.1036438941956,2400.858
6694,913.2576599121094,945.58453
6695,913.404098033905,2051.1987
6696,913.5455102920532,1757.7137
6697,913.6971354484558,1023.5551
6698,913.853907585144,1493.5739
6699,913.9942564964294,963.5642
6700,914.1318831443787,1598.3696
6701,914.2673585414886,2579.635
6702,914.4079821109772,2171.9983
6703,914.5561678409576,2001.9464
6704,914.7097601890564,1593.8761
6705,914.8737707138062,1538.755
6706,915.023933172226,2110.649
6707,915.1877455711365,1031.6139
6708,915.3363606929779,1723.8784
6709,915.4970896244049,1211.5034
6710,915.6424252986908,1273.0742
6711,915.7853720188141,2111.4854
6712,915.9325952529907,1185.6024
6713,916.0966413021088,959.1246
6714,916.2386105060577,1725.9779
6715,916.3771712779999,1578.6366
6716,916.5149087905884,1501.015
6717,916.6491339206696,1140.7206
6718,916.7805867195129,1799.7455
6719,916.9077506065369,1698.1189
6720,917.0356419086456,1804.9568
6721,917.1695830821991,1484.391
6722,917.3018398284912,1267.3457
6723,917.4270851612091,706.6408
6724,917.5597758293152,1648.4807
6725,917.681503534317,1626.8937
6726,917.8158497810364,2145.586
6727,917.9538016319275,1574.9393
6728,918.1489825248718,633.1808
6729,918.3468592166901,893.48956
6730,918.4937796592712,1629.649
6731,918.6344592571259,1277.3588
6732,918.7689838409424,1711.7542
6733,918.8966488838196,1047.0337
6734,919.0238327980042,1380.4526
6735,919.1481244564056,938.17804
6736,919.2934148311615,1000.9509
6737,919.440110206604,1623.2526
6738,919.5709862709045,1763.6987
6739,919.7036538124084,1652.754
6740,919.8374564647675,2399.7834
6741,919.9836297035217,1122.9666
6742,920.1300883293152,1437.4575
6743,920.2749037742615,1917.7023
6744,920.4268898963928,1536.1758
6745,920.5586607456207,1550.3788
6746,920.6959481239319,1118.5045
6747,920.8404271602631,1190.5002
6748,920.9781186580658,825.41644
6749,921.1133825778961,963.7644
6750,921.290045261383,2453.7466
6751,921.4263491630554,907.8842
6752,921.554735660553,1539.3923
6753,921.689667224884,1764.1428
6754,921.8230428695679,1639.0815
6755,921.9576032161713,1373.5686
6756,922.121354341507,2529.0684
6757,922.2561473846436,1609.1724
6758,922.3960673809052,1324.6636
6759,922.5296347141266,1334.4952
6760,922.6649746894836,2230.128
6761,922.8004341125488,1587.4677
6762,922.9525048732758,965.23254
6763,923.1020984649658,1222.7698
6764,923.2369277477264,1212.1285
6765,923.3712685108185,1735.4347
6766,923.5142481327057,2058.2622
6767,923.6445229053497,2229.2957
6768,923.7807371616364,2065.815
6769,923.9128413200378,2246.9653
6770,924.0350635051727,1024.6302
6771,924.1622416973114,1013.18445
6772,924.2844812870026,963.9108
6773,924.4088351726532,1602.4618
6774,924.5307567119598,2389.3792
6775,924.6533195972443,1367.493
6776,924.7753891944885,1887.1462
6777,924.9005343914032,1971.48
6778,925.0247414112091,1354.834
